"","x"
"44214",0.0790191929135564
"44215",0.0790191929135564
"44216",0.0790191929135564
"44217",0.0830301796283063
"44218",0.0830301796283063
"44219",0.0873583604096148
"44220",0.0873583604096148
"44221",0.0873583604096148
"44222",0.0873583604096148
"44223",0.0873583604096148
"44224",0.0873583604096148
"44225",0.0833388802936053
"44226",0.0833388802936053
"44227",0.0833388802936053
"44228",0.0884407536924218
"44229",0.0855256968306659
"44230",0.0855256968306659
"44231",0.0817963024349932
"44232",0.0817963024349932
"44233",0.082279790212795
"44234",0.082279790212795
"44235",0.082279790212795
"44236",0.082279790212795
"44237",0.082279790212795
"44238",0.082279790212795
"44239",0.082279790212795
"44240",0.082279790212795
"44241",0.082279790212795
"44242",0.082279790212795
"44243",0.082279790212795
"44244",0.082279790212795
"44245",0.082279790212795
"44246",0.082279790212795
"44247",0.082279790212795
"44248",0.082279790212795
"44249",0.082279790212795
"44250",0.082279790212795
"44251",0.082279790212795
"44252",0.082279790212795
"44253",0.082279790212795
"44254",0.082279790212795
"44255",0.0874480181910474
"44256",0.0801710869961294
"44257",0.0801710869961294
"44258",0.0801710869961294
"44259",0.0801710869961294
"44260",0.0801710869961294
"44261",0.0801710869961294
"44262",0.0801710869961294
"44263",0.0867992186432395
"44264",0.0867992186432395
"44265",0.0831654954224561
"44266",0.0918220618840942
"44267",0.0918220618840942
"44268",0.0832704919552616
"44269",0.0832704919552616
"44270",0.0871888136147645
"44271",0.0871888136147645
"44272",0.0871888136147645
"44273",0.0875175606800615
"44274",0.0875175606800615
"44275",0.0801349813782179
"44276",0.0801349813782179
"44277",0.0801349813782179
"44278",0.0799498613989922
"44279",0.0860882584404018
"44280",0.0860882584404018
"44281",0.0889919607950851
"44282",0.0889919607950851
"44283",0.0889919607950851
"44284",0.0854302688032118
"44285",0.0854302688032118
"44286",0.0853259220070767
"44287",0.0853259220070767
"44288",0.0853259220070767
"44289",0.0882110753941429
"44290",0.0882110753941429
"44291",0.0882110753941429
"44292",0.0882110753941429
"44293",0.0882110753941429
"44294",0.0882110753941429
"44295",0.0882110753941429
"44296",0.0882110753941429
"44297",0.0882110753941429
"44298",0.0882110753941429
"44299",0.0882110753941429
"44300",0.0882110753941429
"44301",0.0882110753941429
"44302",0.0882110753941429
"44303",0.0872048655094387
"44304",0.0872048655094387
"44305",0.0872048655094387
"44306",0.0872048655094387
"44307",0.0895102755746479
"44308",0.0848114458225233
"44309",0.0848114458225233
"44310",0.0848114458225233
"44311",0.0848114458225233
"44312",0.0848114458225233
"44313",0.0848114458225233
"44314",0.0848114458225233
"44315",0.0848114458225233
"44316",0.0848114458225233
"44317",0.0848114458225233
"44318",0.0848114458225233
"44319",0.0871278944574663
"44320",0.0871278944574663
"44321",0.0871278944574663
"44322",0.0871278944574663
"44323",0.0871278944574663
"44324",0.0871278944574663
"44325",0.0838510610149808
"44326",0.0838510610149808
"44327",0.0838510610149808
"44328",0.0838510610149808
"44329",0.0801427675373141
"44330",0.0970451171316929
"44331",0.0970451171316929
"44332",0.0970451171316929
"44333",0.0905474906640574
"44334",0.0905474906640574
"44335",0.0905474906640574
"44336",0.0905474906640574
"44337",0.0905474906640574
"44338",0.0905474906640574
"44339",0.0905474906640574
"44340",0.0811359399639511
"44341",0.0811359399639511
"44342",0.0865198213397484
"44343",0.0844950894000132
"44344",0.0844950894000132
"44345",0.0844950894000132
"44346",0.0844950894000132
"44347",0.0844950894000132
"44348",0.0844950894000132
"44349",0.0844950894000132
"44350",0.0844950894000132
"44351",0.0844950894000132
"44352",0.0844950894000132
"44353",0.0864341674265606
"44354",0.0848067086695575
"44355",0.0848067086695575
"44356",0.0925412359871288
"44357",0.0925412359871288
"44358",0.0882378318417106
"44359",0.0882378318417106
"44360",0.0882378318417106
"44361",0.0860984201141686
"44362",0.0860984201141686
"44363",0.0870430987736286
"44364",0.0870430987736286
"44365",0.0870430987736286
"44366",0.088218128478308
"44367",0.088218128478308
"44368",0.088218128478308
"44369",0.0902238415897347
"44370",0.0902238415897347
"44371",0.0913216466012817
"44372",0.0913216466012817
"44373",0.0913216466012817
"44374",0.089766924414295
"44375",0.089766924414295
"44376",0.089766924414295
"44377",0.089766924414295
"44378",0.089766924414295
"44379",0.089766924414295
"44380",0.087125723110463
"44381",0.087125723110463
"44382",0.087125723110463
"44383",0.087125723110463
"44384",0.0821376334992042
"44385",0.0821376334992042
"44386",0.0821376334992042
"44387",0.0821376334992042
"44388",0.0821376334992042
"44389",0.0821376334992042
"44390",0.0921875473252226
"44391",0.0921875473252226
"44392",0.0884919226208547
"44393",0.0884919226208547
"44394",0.0884919226208547
"44395",0.0884919226208547
"44396",0.0884919226208547
"44397",0.0884919226208547
"44398",0.0884919226208547
"44399",0.0797572193423998
"44400",0.0884900205314389
"44401",0.0830868975949994
"44402",0.0886111988826567
"44403",0.093463830890258
"44404",0.0850700835864116
"44405",0.0850700835864116
"44406",0.0850700835864116
"44407",0.0850700835864116
"44408",0.0850700835864116
"44409",0.0850700835864116
"44410",0.0850700835864116
"44411",0.0850700835864116
"44412",0.0874774914561567
"44413",0.0814819486418809
"44414",0.0881264163164076
"44415",0.0817618722716435
"44416",0.0814422178512152
"44417",0.0814422178512152
"44418",0.0814422178512152
"44419",0.0845618005965322
"44420",0.0845618005965322
"44421",0.0845618005965322
"44422",0.0845618005965322
"44423",0.0845618005965322
"44424",0.0845618005965322
"44425",0.0845618005965322
"44426",0.086806484535431
"44427",0.0882698914554399
"44428",0.0882698914554399
"44429",0.0882698914554399
"44430",0.0882698914554399
"44431",0.0790511990949928
"44432",0.0790511990949928
"44433",0.0790511990949928
"44434",0.0790511990949928
"44435",0.0790511990949928
"44436",0.0862069610792196
"44437",0.0797050276117718
"44438",0.0865934599878434
"44439",0.0886690012363179
"44440",0.0886690012363179
"44441",0.0886690012363179
"44442",0.0886690012363179
"44443",0.0886690012363179
"44444",0.0886690012363179
"44445",0.0886690012363179
"44446",0.0821015195708547
"44447",0.0821015195708547
"44448",0.0851176410645975
"44449",0.0851176410645975
"44450",0.0922636026548684
"44451",0.0840130155396413
"44452",0.0840130155396413
"44453",0.0835182430075142
"44454",0.0807810285031166
"44455",0.0824646097254252
"44456",0.0824646097254252
"44457",0.0824646097254252
"44458",0.0824646097254252
"44459",0.0824646097254252
"44460",0.0824646097254252
"44461",0.0824646097254252
"44462",0.0846713001188987
"44463",0.0874196309335845
"44464",0.0874196309335845
"44465",0.0874196309335845
"44466",0.0874196309335845
"44467",0.0933712210874392
"44468",0.0933712210874392
"44469",0.0933712210874392
"44470",0.0933712210874392
"44471",0.0933712210874392
"44472",0.0933712210874392
"44473",0.0933712210874392
"44474",0.0933712210874392
"44475",0.0904566056614222
"44476",0.0849143268902724
"44477",0.0849143268902724
"44478",0.0849143268902724
"44479",0.0874889902845956
"44480",0.0874889902845956
"44481",0.0874889902845956
"44482",0.092292140065894
"44483",0.092292140065894
"44484",0.092292140065894
"44485",0.092292140065894
"44486",0.092292140065894
"44487",0.092292140065894
"44488",0.0835706714662325
"44489",0.0835706714662325
"44490",0.0835706714662325
"44491",0.0835706714662325
"44492",0.0835706714662325
"44493",0.0835706714662325
"44494",0.0835706714662325
"44495",0.0835706714662325
"44496",0.0837213242491629
"44497",0.0810060424748175
"44498",0.0810060424748175
"44499",0.0810060424748175
"44500",0.0810060424748175
"44501",0.0845130931486844
"44502",0.0845130931486844
"44503",0.0876541638517427
"44504",0.0876541638517427
"44505",0.0876541638517427
"44506",0.090884896016411
"44507",0.090884896016411
"44508",0.090884896016411
"44509",0.090884896016411
"44510",0.090884896016411
"44511",0.0936221193532784
"44512",0.0936221193532784
"44513",0.0936221193532784
"44514",0.0936221193532784
"44515",0.0936221193532784
"44516",0.0936221193532784
"44517",0.0825514047188584
"44518",0.0825514047188584
"44519",0.0825514047188584
"44520",0.0807026555354648
"44521",0.0807026555354648
"44522",0.0852589489451897
"44523",0.0852589489451897
"44524",0.0859014336231589
"44525",0.0859014336231589
"44526",0.0859014336231589
"44527",0.0859014336231589
"44528",0.0859014336231589
"44529",0.0859014336231589
"44530",0.0859014336231589
"44531",0.0859014336231589
"44532",0.0859014336231589
"44533",0.0859014336231589
"44534",0.0859014336231589
"44535",0.0872330977615695
"44536",0.0872330977615695
"44537",0.0872330977615695
"44538",0.0872330977615695
"44539",0.0872330977615695
"44540",0.0872330977615695
"44541",0.0890181036295803
"44542",0.0836275822988968
"44543",0.0836275822988968
"44544",0.0836275822988968
"44545",0.0881819462871861
"44546",0.0864863847914485
"44547",0.0864863847914485
"44548",0.0848689349609057
"44549",0.0848689349609057
"44550",0.0848689349609057
"44551",0.0848689349609057
"44552",0.0825036879214552
"44553",0.0825036879214552
"44554",0.0825036879214552
"44555",0.0825036879214552
"44556",0.0867430303272051
"44557",0.0867430303272051
"44558",0.0833957385271563
"44559",0.0826984000506661
"44560",0.0908502782397596
"44561",0.0908502782397596
"44562",0.0860304232873874
"44563",0.0860304232873874
"44564",0.0847438527633259
"44565",0.0847438527633259
"44566",0.0847438527633259
"44567",0.0847438527633259
"44568",0.0847438527633259
"44569",0.0847438527633259
"44570",0.0847438527633259
"44571",0.0847438527633259
"44572",0.0847438527633259
"44573",0.0847438527633259
"44574",0.0847438527633259
"44575",0.0888129018291458
"44576",0.0888129018291458
"44577",0.090667651677661
"44578",0.090667651677661
"44579",0.090667651677661
"44580",0.086278202747664
"44581",0.086278202747664
"44582",0.086278202747664
"44583",0.086278202747664
"44584",0.086278202747664
"44585",0.086278202747664
"44586",0.086278202747664
"44587",0.086278202747664
"44588",0.086278202747664
"44589",0.0852860832087715
"44590",0.0894117181229585
"44591",0.0894117181229585
"44592",0.0894117181229585
"44593",0.0827265945146489
"44594",0.0827265945146489
"44595",0.0827265945146489
"44596",0.0827265945146489
"44597",0.0805214300768351
"44598",0.0805214300768351
"44599",0.0873592223339115
"44600",0.0873592223339115
"44601",0.0865681070135077
"44602",0.0865681070135077
"44603",0.0865681070135077
"44604",0.0865681070135077
"44605",0.0865681070135077
"44606",0.0865681070135077
"44607",0.0865681070135077
"44608",0.0876763682083384
"44609",0.0924465806844964
"44610",0.0924465806844964
"44611",0.0924465806844964
"44612",0.0859247556713309
"44613",0.0934719130652593
"44614",0.0892181912745098
"44615",0.0892181912745098
"44616",0.0859670027058009
"44617",0.0859670027058009
"44618",0.0859670027058009
"44619",0.0859670027058009
"44620",0.0859670027058009
"44621",0.0859670027058009
"44622",0.0859670027058009
"44623",0.0859670027058009
"44624",0.0859670027058009
"44625",0.0859670027058009
"44626",0.0859670027058009
"44627",0.0866228186782827
"44628",0.0866228186782827
"44629",0.0866228186782827
"44630",0.0874887158018706
"44631",0.0874887158018706
"44632",0.0954301906165069
"44633",0.0925360713040242
"44634",0.0925360713040242
"44635",0.0925360713040242
"44636",0.0858849866803195
"44637",0.0858849866803195
"44638",0.0858849866803195
"44639",0.0858849866803195
"44640",0.0858849866803195
"44641",0.0876957045546237
"44642",0.0876957045546237
"44643",0.0876957045546237
"44644",0.0851547315658918
"44645",0.0851547315658918
"44646",0.0823408201794208
"44647",0.0823408201794208
"44648",0.0823408201794208
"44649",0.0823408201794208
"44650",0.0823408201794208
"44651",0.0824767849269685
"44652",0.0893926788058202
"44653",0.0893926788058202
"44654",0.0897739809292983
"44655",0.0897739809292983
"44656",0.0897739809292983
"44657",0.0897739809292983
"44658",0.0863961709124122
"44659",0.0863961709124122
"44660",0.0863961709124122
"44661",0.0863961709124122
"44662",0.0863961709124122
"44663",0.0863961709124122
"44664",0.0894374738353419
"44665",0.0894374738353419
"44666",0.0894374738353419
"44667",0.0894374738353419
"44668",0.0894374738353419
"44669",0.0894374738353419
"44670",0.0894374738353419
"44671",0.0858243240814622
"44672",0.0926012514083598
"44673",0.0926012514083598
"44674",0.0926012514083598
"44675",0.0926012514083598
"44676",0.086365140596313
"44677",0.0889056886021725
"44678",0.0831883183500312
"44679",0.0831883183500312
"44680",0.0831883183500312
"44681",0.0858925627743827
"44682",0.0867848661549024
"44683",0.0867848661549024
"44684",0.0867848661549024
"44685",0.0922952887783116
"44686",0.0788670992731991
"44687",0.0788670992731991
"44688",0.0913244926336183
"44689",0.0913244926336183
"44690",0.0913244926336183
"44691",0.0913244926336183
"44692",0.0913244926336183
"44693",0.0913244926336183
"44694",0.0913244926336183
"44695",0.0913244926336183
"44696",0.0933704561700946
"44697",0.0933704561700946
"44698",0.0933704561700946
"44699",0.08740774656268
"44700",0.08740774656268
"44701",0.08740774656268
"44702",0.08740774656268
"44703",0.08740774656268
"44704",0.08740774656268
"44705",0.0816304441034299
"44706",0.0816304441034299
"44707",0.0909487301535234
"44708",0.0909487301535234
"44709",0.0909487301535234
"44710",0.0909487301535234
"44711",0.0874301784830579
"44712",0.0874301784830579
"44713",0.089774084603648
"44714",0.08646821133787
"44715",0.08646821133787
"44716",0.08646821133787
"44717",0.08646821133787
"44718",0.08646821133787
"44719",0.0849833057704792
"44720",0.0849833057704792
"44721",0.0849833057704792
"44722",0.0849833057704792
"44723",0.0849833057704792
"44724",0.0864355786298802
"44725",0.0896412834511252
"44726",0.0896412834511252
"44727",0.0896412834511252
"44728",0.0896412834511252
"44729",0.0896412834511252
"44730",0.0896412834511252
"44731",0.0896412834511252
"44732",0.0896412834511252
"44733",0.0828976383183299
"44734",0.0828976383183299
"44735",0.0828976383183299
"44736",0.0828976383183299
"44737",0.0878608468471346
"44738",0.0878608468471346
"44739",0.08906082429201
"44740",0.08906082429201
"44741",0.08906082429201
"44742",0.08906082429201
"44743",0.08906082429201
"44744",0.08906082429201
"44745",0.0848442913373203
"44746",0.0878491668497259
"44747",0.0878491668497259
"44748",0.0878491668497259
"44749",0.0886349830414937
"44750",0.0886349830414937
"44751",0.0859417789611673
"44752",0.0880448698907104
"44753",0.0830885018002262
"44754",0.0830885018002262
"44755",0.0830885018002262
"44756",0.0830885018002262
"44757",0.082558014490898
"44758",0.082558014490898
"44759",0.082558014490898
"44760",0.0904575317761637
"44761",0.0904575317761637
"44762",0.0904575317761637
"44763",0.0904575317761637
"44764",0.0904575317761637
"44765",0.0859031073088826
"44766",0.0889503734500807
"44767",0.0889503734500807
"44768",0.0889503734500807
"44769",0.0889503734500807
"44770",0.0857467579865873
"44771",0.0810269688962759
"44772",0.0900497357413326
"44773",0.0900497357413326
"44774",0.0900497357413326
"44775",0.0900497357413326
"44776",0.0841020821664845
"44777",0.0841020821664845
"44778",0.0841020821664845
"44779",0.0841020821664845
"44780",0.0841020821664845
"44781",0.0841020821664845
"44782",0.0841020821664845
"44783",0.0871176917192817
"44784",0.0886019398871917
"44785",0.0886019398871917
"44786",0.0886019398871917
"44787",0.0886019398871917
"44788",0.0932535691894372
"44789",0.0932535691894372
"44790",0.0830574540797746
"44791",0.0945998287893807
"44792",0.0871561997046487
"44793",0.0871561997046487
"44794",0.0871561997046487
"44795",0.0871561997046487
"44796",0.0871561997046487
"44797",0.0847019745250044
"44798",0.0847019745250044
"44799",0.0847019745250044
"44800",0.0847019745250044
"44801",0.080748699633455
"44802",0.080748699633455
"44803",0.080748699633455
"44804",0.080748699633455
"44805",0.080748699633455
"44806",0.080748699633455
"44807",0.080748699633455
"44808",0.080748699633455
"44809",0.080748699633455
"44810",0.0838233495229378
"44811",0.0806425517630466
"44812",0.0806425517630466
"44813",0.0840559316478826
"44814",0.0840559316478826
"44815",0.0884072836009763
"44816",0.0884072836009763
"44817",0.0884072836009763
"44818",0.0884072836009763
"44819",0.0919915645226285
"44820",0.0915368941349748
"44821",0.0847796661589849
"44822",0.0847796661589849
"44823",0.0850013850509056
"44824",0.0886526551518913
"44825",0.0886526551518913
"44826",0.0886526551518913
"44827",0.084340272973541
"44828",0.084340272973541
"44829",0.0875001158170906
"44830",0.0875001158170906
"44831",0.0875001158170906
"44832",0.0875001158170906
"44833",0.0895675356611161
"44834",0.0895675356611161
"44835",0.0895675356611161
"44836",0.0895675356611161
"44837",0.0895675356611161
"44838",0.0895675356611161
"44839",0.0895675356611161
"44840",0.0895675356611161
"44841",0.0895675356611161
"44842",0.0838640990504507
"44843",0.0838640990504507
"44844",0.0860116640863928
"44845",0.0860116640863928
"44846",0.0860116640863928
"44847",0.0860116640863928
"44848",0.0860116640863928
"44849",0.0860116640863928
"44850",0.0860116640863928
"44851",0.0860116640863928
"44852",0.0860116640863928
"44853",0.0860116640863928
"44854",0.0860116640863928
"44855",0.0860116640863928
"44856",0.0860116640863928
"44857",0.0848044705361003
"44858",0.0848044705361003
"44859",0.0848044705361003
"44860",0.0848044705361003
"44861",0.0848044705361003
"44862",0.0829147315397293
"44863",0.0829147315397293
"44864",0.0829147315397293
"44865",0.0829147315397293
"44866",0.0824144302833824
"44867",0.0824144302833824
"44868",0.0824144302833824
"44869",0.0824144302833824
"44870",0.0824144302833824
"44871",0.0824144302833824
"44872",0.0824144302833824
"44873",0.0824144302833824
"44874",0.0882199100675244
"44875",0.0882199100675244
"44876",0.0882199100675244
"44877",0.0882199100675244
"44878",0.0810019978313553
"44879",0.0810019978313553
"44880",0.0810019978313553
"44881",0.0810019978313553
"44882",0.0810019978313553
"44883",0.0810019978313553
"44884",0.0882068010281376
"44885",0.0905261376689135
"44886",0.0905261376689135
"44887",0.0905261376689135
"44888",0.0828131096532846
"44889",0.0829141265087076
"44890",0.0829141265087076
"44891",0.0829141265087076
"44892",0.0789104876411767
"44893",0.083359201879176
"44894",0.0874358869943098
"44895",0.0946599640768049
"44896",0.091686001626981
"44897",0.0923873444343605
"44898",0.0915515926646528
"44899",0.0870935652875899
"44900",0.0870935652875899
"44901",0.0870935652875899
"44902",0.0867100079763653
"44903",0.0867100079763653
"44904",0.0867100079763653
"44905",0.086927667490983
"44906",0.086927667490983
"44907",0.086927667490983
"44908",0.086927667490983
"44909",0.086927667490983
"44910",0.086927667490983
"44911",0.086927667490983
"44912",0.086927667490983
"44913",0.0771927849357156
"44914",0.0771927849357156
"44915",0.0771927849357156
"44916",0.0771927849357156
"44917",0.0771927849357156
"44918",0.0771927849357156
"44919",0.0771927849357156
"44920",0.0771927849357156
"44921",0.0773392393034206
"44922",0.0773392393034206
"44923",0.0773392393034206
"44924",0.0773392393034206
"44925",0.0773392393034206
"44926",0.0773392393034206
"44927",0.0773392393034206
"44928",0.0773392393034206
"44929",0.087377861565245
"44930",0.087377861565245
"44931",0.087377861565245
"44932",0.087377861565245
"44933",0.087377861565245
"44934",0.087377861565245
"44935",0.0892259460806213
"44936",0.0892259460806213
"44937",0.0892259460806213
"44938",0.0892259460806213
"44939",0.0892259460806213
"44940",0.0892259460806213
"44941",0.0892259460806213
"44942",0.0847453933191531
"44943",0.0847453933191531
"44944",0.0847453933191531
"44945",0.0847453933191531
"44946",0.0847453933191531
"44947",0.0847453933191531
"44948",0.0847453933191531
"44949",0.0847453933191531
"44950",0.0847453933191531
"44951",0.0847453933191531
"44952",0.0900416129415089
"44953",0.0900416129415089
"44954",0.0900416129415089
"44955",0.0856768068519534
"44956",0.0856768068519534
"44957",0.0843030097492995
"44958",0.0843030097492995
"44959",0.0816702485765548
"44960",0.0816702485765548
"44961",0.0816702485765548
"44962",0.0816702485765548
"44963",0.0790321469581954
"44964",0.0790321469581954
"44965",0.0897105075448686
"44966",0.0886454477754658
"44967",0.0886454477754658
"44968",0.0886454477754658
"44969",0.0886454477754658
"44970",0.0886454477754658
"44971",0.0886454477754658
"44972",0.0886454477754658
"44973",0.0886454477754658
"44974",0.0886454477754658
"44975",0.0887688925451899
"44976",0.0893802989707255
"44977",0.0893802989707255
"44978",0.0893802989707255
"44979",0.0893802989707255
"44980",0.0893802989707255
"44981",0.0893802989707255
"44982",0.0893802989707255
"44983",0.0893802989707255
"44984",0.0916402791902756
"44985",0.0916402791902756
"44986",0.0916402791902756
"44987",0.0916402791902756
"44988",0.0916402791902756
"44989",0.0916402791902756
"44990",0.0916402791902756
"44991",0.0916402791902756
"44992",0.0916402791902756
"44993",0.0824652165702303
"44994",0.0824652165702303
"44995",0.0824652165702303
"44996",0.0824652165702303
"44997",0.0864406572339897
"44998",0.0912853923398192
"44999",0.0912853923398192
"45000",0.0844236257351681
"45001",0.0844236257351681
"45002",0.0841440359237932
"45003",0.0841440359237932
"45004",0.0841440359237932
"45005",0.0841440359237932
"45006",0.0841440359237932
"45007",0.0831464018698138
"45008",0.0831464018698138
"45009",0.0832661564453831
"45010",0.0832661564453831
"45011",0.0832661564453831
"45012",0.0832661564453831
"45013",0.0783743605533703
"45014",0.0783743605533703
"45015",0.0783743605533703
"45016",0.0841208132829529
"45017",0.0841208132829529
"45018",0.0841208132829529
"45019",0.0841208132829529
"45020",0.0841208132829529
"45021",0.0841208132829529
"45022",0.0841208132829529
"45023",0.0841208132829529
"45024",0.0841208132829529
"45025",0.0841208132829529
"45026",0.0807905061485054
"45027",0.0807905061485054
"45028",0.0918577996314516
"45029",0.0918577996314516
"45030",0.089798473223059
"45031",0.089798473223059
"45032",0.0876093867683118
"45033",0.0876093867683118
"45034",0.0876093867683118
"45035",0.0857426721204457
"45036",0.0857426721204457
"45037",0.0857426721204457
"45038",0.0857426721204457
"45039",0.0832598086522778
"45040",0.0832598086522778
"45041",0.0832598086522778
"45042",0.0846615873709753
"45043",0.0816893900631167
"45044",0.0897033339242249
"45045",0.0842246919993929
"45046",0.0842246919993929
"45047",0.0821730247142701
"45048",0.0827855762159542
"45049",0.0827855762159542
"45050",0.0827855762159542
"45051",0.0827855762159542
"45052",0.0827855762159542
"45053",0.0827855762159542
"45054",0.0827855762159542
"45055",0.0921317923967007
"45056",0.0892911440670288
"45057",0.0892911440670288
"45058",0.085715609909485
"45059",0.085715609909485
"45060",0.085715609909485
"45061",0.085715609909485
"45062",0.085715609909485
"45063",0.085715609909485
"45064",0.085715609909485
"45065",0.085715609909485
"45066",0.0879026351766194
"45067",0.0879026351766194
"45068",0.0879026351766194
"45069",0.0879026351766194
"45070",0.0871823105110285
"45071",0.0871823105110285
"45072",0.0871823105110285
"45073",0.0865039318682775
"45074",0.0894374776182202
"45075",0.0894374776182202
"45076",0.0894374776182202
"45077",0.0894374776182202
"45078",0.0894374776182202
"45079",0.0894374776182202
"45080",0.0843790972003584
"45081",0.0843790972003584
"45082",0.0843790972003584
"45083",0.0843790972003584
"45084",0.0843790972003584
"45085",0.0809451665268751
"45086",0.0809451665268751
"45087",0.0901926421461994
"45088",0.0858649545883332
"45089",0.0858649545883332
"45090",0.0858649545883332
"45091",0.0858649545883332
"45092",0.0858649545883332
"45093",0.0865048414704259
"45094",0.0865048414704259
"45095",0.0865048414704259
"45096",0.0865048414704259
"45097",0.0865048414704259
"45098",0.0865048414704259
"45099",0.0832484087082551
"45100",0.0832484087082551
"45101",0.0832484087082551
"45102",0.0921827972969192
"45103",0.0921827972969192
"45104",0.0921827972969192
"45105",0.0921827972969192
"45106",0.0921827972969192
"45107",0.0921827972969192
"45108",0.0921827972969192
"45109",0.0921827972969192
"45110",0.0921827972969192
"45111",0.0878876612188751
"45112",0.0878876612188751
"45113",0.0878876612188751
"45114",0.0878876612188751
"45115",0.0878876612188751
"45116",0.0878876612188751
"45117",0.0878876612188751
"45118",0.0878876612188751
"45119",0.0878876612188751
"45120",0.0878876612188751
"45121",0.0878876612188751
"45122",0.0878876612188751
"45123",0.0837770691237685
"45124",0.0837770691237685
"45125",0.0837770691237685
"45126",0.0837770691237685
"45127",0.0833251001372387
"45128",0.0833251001372387
"45129",0.0833251001372387
"45130",0.0902467379075131
"45131",0.0899122359175659
"45132",0.0881763490764756
"45133",0.0881763490764756
"45134",0.0881763490764756
"45135",0.0881763490764756
"45136",0.0881763490764756
"45137",0.0881763490764756
"45138",0.0881763490764756
"45139",0.0881763490764756
"45140",0.0881763490764756
"45141",0.083567846953744
"45142",0.083567846953744
"45143",0.083567846953744
"45144",0.0895009905820094
"45145",0.0895009905820094
"45146",0.0895009905820094
"45147",0.0895009905820094
"45148",0.0835149683049589
"45149",0.0835149683049589
"45150",0.0814104858552868
"45151",0.0881671649774807
"45152",0.085241459111706
"45153",0.083907671316524
"45154",0.083907671316524
"45155",0.08695409510743
"45156",0.0870515349422075
"45157",0.0870515349422075
"45158",0.0870515349422075
"45159",0.0881798077517912
"45160",0.0881798077517912
"45161",0.0881798077517912
"45162",0.0816022147157052
"45163",0.0854567791408291
"45164",0.0854567791408291
"45165",0.0854567791408291
"45166",0.0854567791408291
"45167",0.0854567791408291
"45168",0.0854567791408291
"45169",0.0880041749254208
"45170",0.0880041749254208
"45171",0.0880041749254208
"45172",0.0880041749254208
"45173",0.0882370392078728
"45174",0.0902795659824549
"45175",0.0902795659824549
"45176",0.0839546512625072
"45177",0.0839546512625072
"45178",0.0770792666401761
"45179",0.0770792666401761
"45180",0.0770792666401761
"45181",0.0900538871901064
"45182",0.0900538871901064
"45183",0.0900538871901064
"45184",0.0841636010836889
"45185",0.0841636010836889
"45186",0.0841636010836889
"45187",0.0841636010836889
"45188",0.0841636010836889
"45189",0.0841636010836889
"45190",0.0870184229861929
"45191",0.0846085155015844
"45192",0.0846085155015844
"45193",0.0846085155015844
"45194",0.0846085155015844
"45195",0.0846085155015844
"45196",0.0846085155015844
"45197",0.0791411383397826
"45198",0.0791411383397826
"45199",0.083612094416915
"45200",0.083612094416915
"45201",0.083612094416915
"45202",0.083612094416915
"45203",0.083612094416915
"45204",0.0938238609827812
"45205",0.0918485207184786
"45206",0.0918485207184786
"45207",0.0908933254138801
"45208",0.0908933254138801
"45209",0.0839153583815174
"45210",0.0839153583815174
"45211",0.0839153583815174
"45212",0.0839153583815174
"45213",0.0839153583815174
"45214",0.0818016634917622
"45215",0.0875713900570448
"45216",0.0875713900570448
"45217",0.0875713900570448
"45218",0.0875713900570448
"45219",0.0886534807785479
"45220",0.08936821193186
"45221",0.08936821193186
"45222",0.08936821193186
"45223",0.0900026695143514
"45224",0.0900026695143514
"45225",0.0876344142456096
"45226",0.0876344142456096
"45227",0.0876344142456096
"45228",0.0874492349968822
"45229",0.0859289303629803
"45230",0.0859289303629803
"45231",0.0859289303629803
"45232",0.0796138452502801
"45233",0.0796138452502801
"45234",0.0796138452502801
"45235",0.0796138452502801
"45236",0.0796138452502801
"45237",0.0796138452502801
"45238",0.0796138452502801
"45239",0.0821960806464658
"45240",0.0821960806464658
"45241",0.0821960806464658
"45242",0.0821960806464658
"45243",0.082685820354769
"45244",0.082685820354769
"45245",0.0878451997094315
"45246",0.0878451997094315
"45247",0.0878451997094315
"45248",0.0878451997094315
"45249",0.0878451997094315
"45250",0.0878451997094315
"45251",0.0878451997094315
"45252",0.0878451997094315
"45253",0.0878451997094315
"45254",0.0878451997094315
"45255",0.0878451997094315
"45256",0.0878451997094315
"45257",0.0878451997094315
"45258",0.0812500480333241
"45259",0.0812500480333241
"45260",0.0816806571596969
"45261",0.0816806571596969
"45262",0.0874637853234459
"45263",0.0874637853234459
"45264",0.0874637853234459
"45265",0.0874637853234459
"45266",0.0874637853234459
"45267",0.0874637853234459
"45268",0.0839377236700795
"45269",0.0839377236700795
"45270",0.0839377236700795
"45271",0.0839377236700795
"45272",0.0839377236700795
"45273",0.0839377236700795
"45274",0.0839377236700795
"45275",0.0839377236700795
"45276",0.0839377236700795
"45277",0.0839377236700795
"45278",0.0839377236700795
"45279",0.0839377236700795
"45280",0.0845042121855167
"45281",0.0845042121855167
"45282",0.0830142138914933
"45283",0.0830142138914933
"45284",0.0830142138914933
"45285",0.0830142138914933
"45286",0.0813935552234593
"45287",0.0813935552234593
"45288",0.0813935552234593
"45289",0.0813935552234593
"45290",0.0813935552234593
"45291",0.0813935552234593
"45292",0.0813935552234593
"45293",0.0813935552234593
"45294",0.0813935552234593
"45295",0.0806199516078528
"45296",0.0806199516078528
"45297",0.0806199516078528
"45298",0.0885345310910575
"45299",0.0882861787762394
"45300",0.0850506107725099
